H,K,L,Mult,wi,Ai,mu_i,intensity,L_gamma_i,G_sigma2_i,a=2.864500,b=2.864500,c=14.161000,alpha=90.000000,beta=90.000000,gamma=120.000000
0.0,0.0,3.0,2,43704.1965764408,0.5098126196005137,18.845246752264938,294855.74110543204,0.044185592036379805,0.004047113945015244
0.0,0.0,-4.0,2,612.886703999075,0.99999996905336,25.156324007596876,109.70395554460588,1.778312322153521,7.307263370829423
0.0,0.0,5.0,2,598.1935580222131,0.9943776518840526,31.569331204745474,177.57073309404674,1.6105008984888136,0.0005
0.0,1.0,0.0,6,4.0150584976063886e-05,0.9468373001070961,36.487028166060036,0.000579250684605268,0.022360679774997897,0.0005
1.0,0.0,-1.0,12,20965.655050088833,0.37136487444436306,36.732239102165266,113442.12737691546,0.055812112142255337,0.005800529646327273
0.0,0.0,6.0,2,2302.8324851397865,0.4083635212400624,38.10688512688429,14272.277314339644,0.04399829689513679,0.005295897680698547
-1.0,0.0,2.0,12,6306.210104268759,0.29024466375110725,38.39224334191017,36564.40072148005,0.038053807742726944,0.0070581403459159045
0.0,-1.0,3.0,12,136.2710482112191,0.9999937975487325,40.74187576346544,60.425262480450314,0.717854879708767,0.33738990878457553
0.0,-1.0,4.0,12,35321.70563064037,0.5475289482809821,44.504785070596654,218336.81406885773,0.04450981243388314,0.006347136431079581
0.0,0.0,7.0,2,8593.453662192085,0.8787216621015819,44.628215779872406,76339.93994663363,0.035516330898244554,0.002303517864448891
0.0,1.0,5.0,12,6570.937193249823,0.36990220534463614,48.71284737108819,27487.46572197167,0.08841997431793885,0.007770957172856247
