code,H,K,L,Mult,wi,Ai,mu_i,intensity,L_gamma_i,G_sigma2_i,a=3.605000,b=3.605000,c=3.605000,alpha=90.000000,beta=90.000000,gamma=90.000000
0,0.0,0.0,1.0,6,0.8474869334439794,0.6836759770294042,24.675534508335254,9.944187852743944,0.035733405143140884,0.0005
1,0.0,0.0,1.0,6,376.8976760892519,0.9973014754939472,24.737702618504592,26.503456067841913,6.536782047671389,0.002448528793557564
0,-1.0,1.0,0.0,24,2.1193132022547054,0.9999194234283623,35.177315919057435,3.1298471945192827,0.21555113282407484,0.02239777871945788
1,-1.0,1.0,0.0,24,13.754831532244445,0.9999964244631743,35.26742245865344,24.283195212024303,0.18030588759280156,0.0008711103744442573
0,-1.0,-1.0,1.0,24,625.1914868253627,0.9862370190902745,43.442936421069994,962.918016630935,0.23326538347894413,0.0007977645203886717
1,-1.0,-1.0,1.0,24,1221.2964177162858,0.9190199134026075,43.55618362507581,2590.1396102692315,0.16484198726648927,0.00870888135852613
0,0.0,2.0,0.0,6,428.0969952430698,0.9328636275767125,50.598844174185345,248.97505953759014,0.567300199027791,0.21207707617784782
1,0.0,2.0,0.0,6,93.78968137218266,0.999891831215572,50.73322413310094,32.7288863601241,0.9134835066820014,0.006364167594721323
0,2.0,0.0,1.0,24,0.5498904024226533,0.9905748540958599,57.082380225254646,0.2196746250452955,1.3630200736437836,0.0005
1,2.0,0.0,1.0,24,0.43426761150936455,0.9999999364310754,57.23701596629194,0.09377410562640288,1.4740929211453917,0.04109339515714646
0,1.0,-2.0,-1.0,48,9.701405405154869,0.9986046376493666,63.12027194914021,7.3971492286864615,0.4215941368613078,0.00426811246006666
1,1.0,-2.0,-1.0,48,19.737033044787182,0.9488693627473496,63.29492942969934,3.3497082483006055,2.58633018457856,0.14848532100003897
0,0.0,2.0,2.0,12,105.13610423575656,0.9813573741081861,74.3659477975372,119.5439278280877,0.3061410216953728,0.004063355486030145
1,0.0,2.0,2.0,12,81.10782049943913,0.8005154795588914,74.58169722682092,94.1293023354184,0.41624219939791884,0.021061366040457156
0,-2.0,-2.0,1.0,24,176.72431288225985,0.9999999376318506,79.7363061901078,24.52076132066667,2.294112072677686,0.0012780815436951869
1,-2.0,-2.0,1.0,24,5.269121650430324,0.9999998070058553,79.97388150775366,0.6731526695347428,2.491587296119824,0.03439106995071566
0,3.0,1.0,0.0,24,0.1254978178912911,0.9997702312618614,85.01670717147263,0.044407911113530145,0.9055835269301852,0.0014138345664871346
1,3.0,1.0,0.0,24,0.19458445716158204,0.31984002113832666,85.27748754024411,2.5205065578756,0.027793586513159503,0.0008530725867744126
0,-1.0,-3.0,-1.0,24,811.0726866988567,0.997073728096325,90.25486513853153,608.7024290211984,0.43245527698193503,0.004950673811172342
1,-1.0,-3.0,-1.0,24,1218.3154962438298,0.9739336673163541,90.54070214467033,1125.3517854364447,0.35590487763662687,0.03902562238731956
0,2.0,-2.0,2.0,24,4.554024775038972,0.9843983904359093,95.49516164924295,5.052615988520789,0.2977937890474137,0.011812945099200764
1,2.0,-2.0,2.0,24,104.97003275772329,0.9877293126192053,95.80849961231978,83.05392361690294,0.4126965578140369,0.02774890983996379
0,-2.0,3.0,0.0,24,31.53036918076457,0.9863282691693077,100.78214346566338,10.85261900313619,1.0377955600016469,0.017131018943121967
1,-2.0,3.0,0.0,24,5.6268237659669005,0.9996490717057902,101.12621196341253,3.665840591394274,0.48880186633180417,0.07305431897232366
0,-2.0,1.0,-3.0,48,5.651200746412554,0.9996818799317787,106.1640575305956,7.249155250369706,0.24858647691713562,0.0022232718572896435
1,-2.0,1.0,-3.0,48,10.168640319501865,0.9923497163284551,106.54318005992626,5.13737163735408,0.7321874903484266,0.0017100381702690388
0,0.0,4.0,0.0,6,18.377743440022055,0.9999990660618284,117.4526613891014,4.8810806927463135,1.1984894355843072,0.005399061887593666
1,0.0,4.0,0.0,6,26.107844006326637,0.9998881462720207,117.9221765342965,9.703196038179565,0.8569308596379638,0.03279500566029158
