H,K,L,Mult,wi,Ai,mu_i,intensity,L_gamma_i,G_sigma2_i,a=6.326430,b=6.326430,c=6.326430,alpha=90.000000,beta=90.000000,gamma=90.000000
0.0,0.0,1.0,6,143.49270081530835,0.9933647296381685,13.998828460009202,39.47553925131908,2.0175533012559823,0.0005
-1.0,1.0,0.0,24,128.47500214932205,0.8371877108320852,19.847209040766128,11.682009142743228,3.411109698444086,25.72749229008321
0.0,2.0,0.0,6,133.49393785920148,0.9996098137298706,28.212214659042015,16.662219680188098,2.699808833700468,0.0005
2.0,0.0,1.0,24,0.1973215271257985,0.9999564483936261,31.624438088636946,0.022048947584929993,2.848922532866753,1.155508646331911
1.0,-2.0,-1.0,48,83.54373598884655,0.010844057811461166,34.734205422554325,241.2966434524988,0.9447928495878407,0.01871433017239673
-2.0,-2.0,1.0,24,5.13320718192378,0.9867651626158216,42.88626554336256,10.485696791232169,0.15668635047742022,0.01920961407674316
3.0,1.0,0.0,24,113.34175953268891,0.9999999999999982,45.331265321343444,20.557781066803948,1.7549463368389373,0.0014241536418687075
2.0,-2.0,2.0,24,5.612698761191031,0.6611268842445474,49.938606425674664,34.687692039599405,1.5669723263585784,0.0005
-2.0,3.0,0.0,24,237.25185911062056,0.7530760477762122,52.127329502165445,917.3732858050499,0.08018022398760156,0.012616603347791185
-2.0,1.0,-3.0,48,182.55042406725835,0.9648802418518666,54.25284137419887,137.93950507960886,0.4313342449913713,0.1033800338652914
0.0,-1.0,4.0,24,96.99551103407246,0.9999999999788812,60.32290117904495,29.47289897951498,1.0475600013739594,0.0021336480741263996
-4.0,1.0,-1.0,48,2.5993942592332404,0.7713190003364488,62.26310372424201,15.970829099624588,0.050486710724713474,0.005071822521716787
4.0,2.0,0.0,24,20.524384072080117,0.1681476865071903,66.04534900761317,1.1453140719126174,3.3385065191939196,69.62883044180808
2.0,-1.0,-4.0,48,238.9982942273891,0.7834319620105121,67.89444279322487,145.9710900180605,0.5798233893850196,0.22867012935367032
-3.0,-2.0,3.0,48,0.12163670953080112,0.9957395275681976,69.71959966117133,0.025222160452963636,2.4131505600076553,0.0005
0.0,-5.0,0.0,6,101.77068949664023,0.815335591861465,75.07723024502337,20.74226740473329,1.5218217652398804,4.9016978696025815
3.0,1.0,-4.0,48,45.65309448639442,0.3385564124682147,76.83138774604622,176.051641821536,0.13819234723965543,0.007357010469244797
2.0,4.0,-3.0,48,57.45784764829814,0.9999997941575871,82.02624349971714,25.03485436033104,0.7305635205917701,0.0005
2.0,-1.0,5.0,48,52.73226480922034,0.9988571402526176,83.74116359991532,29.664056349644223,0.5742883891527902,0.0026208414170111206
2.0,2.0,-5.0,24,0.004448240482858983,0.032924726762840514,88.85846654211271,0.0022403738297209603,0.7158307350847711,0.6224428290673867
