No.,x_simu,y_simu
1,10.0,0.011433645136502702
2,10.01,0.011441535249397797
3,10.02,0.011449433850698042
4,10.03,0.011457340952801731
5,10.04,0.011465256568129986
6,10.049999999999999,0.011473180709126816
7,10.059999999999999,0.01148111338825918
8,10.069999999999999,0.011489054618017008
9,10.079999999999998,0.011497004410913274
10,10.089999999999998,0.011504962779484049
11,10.099999999999998,0.011512929736288542
12,10.109999999999998,0.011520905293909142
13,10.119999999999997,0.011528889464951498
14,10.129999999999997,0.011536882262044558
15,10.139999999999997,0.011544883697840609
16,10.149999999999997,0.01155289378501534
17,10.159999999999997,0.011560912536267884
18,10.169999999999996,0.011568939964320905
19,10.179999999999996,0.011576976081920582
20,10.189999999999996,0.011585020901836763
21,10.199999999999996,0.011593074436862895
22,10.209999999999996,0.011601136699816182
23,10.219999999999995,0.011609207703537582
24,10.229999999999995,0.011617287460891879
25,10.239999999999995,0.011625375984767723
26,10.249999999999995,0.011633473288077702
27,10.259999999999994,0.011641579383758389
28,10.269999999999994,0.011649694284770376
29,10.279999999999994,0.011657818004098352
30,10.289999999999994,0.011665950554751154
31,10.299999999999994,0.01167409194976182
32,10.309999999999993,0.011682242202187621
33,10.319999999999993,0.011690401325110152
34,10.329999999999993,0.011698569331635354
35,10.339999999999993,0.011706746234893595
36,10.349999999999993,0.011714932048039719
37,10.359999999999992,0.01172312678425306
38,10.369999999999992,0.011731330456737573
39,10.379999999999992,0.011739543078721838
40,10.389999999999992,0.011747764663459101
41,10.399999999999991,0.011755995224227394
42,10.409999999999991,0.011764234774329498
43,10.419999999999991,0.011772483327093113
44,10.42999999999999,0.011780740895870811
45,10.43999999999999,0.011789007494040138
46,10.44999999999999,0.011797283135003693
47,10.45999999999999,0.011805567832189124
48,10.46999999999999,0.011813861599049224
49,10.47999999999999,0.011822164449062006
50,10.48999999999999,0.011830476395730715
51,10.49999999999999,0.011838797452583911
52,10.50999999999999,0.011847127633175516
53,10.519999999999989,0.01185546695108488
54,10.529999999999989,0.01186381541991684
55,10.539999999999988,0.01187217305330176
56,10.549999999999988,0.011880539864895618
57,10.559999999999988,0.011888915868380031
58,10.569999999999988,0.011897301077462325
59,10.579999999999988,0.01190569550587564
60,10.589999999999987,0.011914099167378888
61,10.599999999999987,0.011922512075756899
62,10.609999999999987,0.01193093424482045
63,10.619999999999987,0.011939365688406325
64,10.629999999999987,0.011947806420377353
65,10.639999999999986,0.011956256454622515
66,10.649999999999986,0.011964715805056958
67,10.659999999999986,0.011973184485622073
68,10.669999999999986,0.011981662510285568
69,10.679999999999986,0.01199014989304149
70,10.689999999999985,0.01199864664791033
71,10.699999999999985,0.012007152788939036
72,10.709999999999985,0.012015668330201144
73,10.719999999999985,0.012024193285796734
74,10.729999999999984,0.012032727669852597
75,10.739999999999984,0.012041271496522224
76,10.749999999999984,0.012049824779985903
77,10.759999999999984,0.012058387534450763
78,10.769999999999984,0.012066959774150843
79,10.779999999999983,0.012075541513347152
80,10.789999999999983,0.012084132766327724
81,10.799999999999983,0.012092733547407688
82,10.809999999999983,0.012101343870929343
83,10.819999999999983,0.012109963751262179
84,10.829999999999982,0.012118593202802978
85,10.839999999999982,0.012127232239975862
86,10.849999999999982,0.01213588087723236
87,10.859999999999982,0.012144539129051465
88,10.869999999999981,0.012153207009939692
89,10.879999999999981,0.012161884534431167
90,10.889999999999981,0.012170571717087648
91,10.89999999999998,0.012179268572498632
92,10.90999999999998,0.012187975115281396
93,10.91999999999998,0.01219669136008104
94,10.92999999999998,0.012205417321570607
95,10.93999999999998,0.012214153014451104
96,10.94999999999998,0.012222898453451569
97,10.95999999999998,0.012231653653329148
98,10.96999999999998,0.012240418628869152
99,10.979999999999979,0.012249193394885137
100,10.989999999999979,0.012257977966218938
101,10.999999999999979,0.012266772357740763
102,11.009999999999978,0.01227557658434925
103,11.019999999999978,0.012284390660971527
104,11.029999999999978,0.01229321460256329
105,11.039999999999978,0.012302048424108841
106,11.049999999999978,0.012310892140621189
107,11.059999999999977,0.012319745767142103
108,11.069999999999977,0.012328609318742158
109,11.079999999999977,0.012337482810520838
110,11.089999999999977,0.012346366257606574
111,11.099999999999977,0.012355259675156827
112,11.109999999999976,0.01236416307835814
113,11.119999999999976,0.012373076482426224
114,11.129999999999976,0.012381999902606005
115,11.139999999999976,0.012390933354171721
116,11.149999999999975,0.012399876852426956
117,11.159999999999975,0.012408830412704719
118,11.169999999999975,0.012417794050367534
119,11.179999999999975,0.012426767780807478
120,11.189999999999975,0.012435751619446267
121,11.199999999999974,0.01244474558173532
122,11.209999999999974,0.012453749683155818
123,11.219999999999974,0.012462763939218816
124,11.229999999999974,0.012471788365465235
125,11.239999999999974,0.012480822977466008
126,11.249999999999973,0.012489867790822102
127,11.259999999999973,0.012498922821164618
128,11.269999999999973,0.012507988084154834
129,11.279999999999973,0.012517063595484287
130,11.289999999999973,0.01252614937087486
131,11.299999999999972,0.01253524542607882
132,11.309999999999972,0.012544351776878918
133,11.319999999999972,0.012553468439088434
134,11.329999999999972,0.012562595428551277
135,11.339999999999971,0.012571732761142049
136,11.349999999999971,0.012580880452766079
137,11.359999999999971,0.012590038519359551
138,11.36999999999997,0.012599206976889536
139,11.37999999999997,0.012608385841354095
140,11.38999999999997,0.012617575128782312
141,11.39999999999997,0.012626774855234404
142,11.40999999999997,0.012635985036801788
143,11.41999999999997,0.012645205689607121
144,11.42999999999997,0.012654436829804416
145,11.43999999999997,0.012663678473579082
146,11.449999999999969,0.012672930637148035
147,11.459999999999969,0.012682193336759733
