No.,x_simu,y_simu
1,10.0,0.09534636161251173
2,10.01,0.095507020800626
3,10.02,0.09566814389750951
4,10.03,0.09582973278492939
5,10.04,0.09599178935439116
6,10.049999999999999,0.09615431550719948
7,10.059999999999999,0.0963173131545198
8,10.069999999999999,0.09648078421743995
9,10.079999999999998,0.0966447306270329
10,10.089999999999998,0.0968091543244191
11,10.099999999999998,0.09697405726083008
12,10.109999999999998,0.0971394413976722
13,10.119999999999997,0.09730530870659049
14,10.129999999999997,0.09747166116953374
15,10.139999999999997,0.09763850077881946
16,10.149999999999997,0.09780582953719942
17,10.159999999999997,0.09797364945792608
18,10.169999999999996,0.09814196256481872
19,10.179999999999996,0.09831077089233124
20,10.189999999999996,0.09848007648561906
21,10.199999999999996,0.09864988140060771
22,10.209999999999996,0.09882018770406112
23,10.219999999999995,0.09899099747365103
24,10.229999999999995,0.09916231279802663
25,10.239999999999995,0.09933413577688444
26,10.249999999999995,0.09950646852103912
27,10.259999999999994,0.0996793131524951
28,10.269999999999994,0.09985267180451773
29,10.279999999999994,0.10002654662170586
30,10.289999999999994,0.10020093976006479
31,10.299999999999994,0.10037585338707937
32,10.309999999999993,0.10055128968178824
33,10.319999999999993,0.10072725083485817
34,10.329999999999993,0.10090373904865914
35,10.339999999999993,0.10108075653734003
36,10.349999999999993,0.1012583055269046
37,10.359999999999992,0.10143638825528865
38,10.369999999999992,0.10161500697243714
39,10.379999999999992,0.10179416394038207
40,10.389999999999992,0.10197386143332116
41,10.399999999999991,0.10215410173769694
42,10.409999999999991,0.10233488715227662
43,10.419999999999991,0.10251621998823213
44,10.42999999999999,0.10269810256922153
45,10.43999999999999,0.10288053723147013
46,10.44999999999999,0.10306352632385289
47,10.45999999999999,0.10324707220797742
48,10.46999999999999,0.10343117725826736
49,10.47999999999999,0.10361584386204613
50,10.48999999999999,0.10380107441962229
51,10.49999999999999,0.10398687134437457
52,10.50999999999999,0.10417323706283788
53,10.519999999999989,0.10436017401479049
54,10.529999999999989,0.10454768465334079
55,10.539999999999988,0.10473577144501589
56,10.549999999999988,0.10492443686985024
57,10.559999999999988,0.10511368342147483
58,10.569999999999988,0.10530351360720772
59,10.579999999999988,0.10549392994814451
60,10.589999999999987,0.10568493497925031
61,10.599999999999987,0.10587653124945148
62,10.609999999999987,0.10606872132172904
63,10.619999999999987,0.10626150777321204
64,10.629999999999987,0.1064548931952724
65,10.639999999999986,0.10664888019361957
66,10.649999999999986,0.10684347138839687
67,10.659999999999986,0.10703866941427793
68,10.669999999999986,0.10723447692056425
69,10.679999999999986,0.10743089657128319
70,10.689999999999985,0.10762793104528709
71,10.699999999999985,0.10782558303635313
72,10.709999999999985,0.10802385525328342
73,10.719999999999985,0.10822275042000687
74,10.729999999999984,0.10842227127568073
75,10.739999999999984,0.10862242057479411
76,10.749999999999984,0.10882320108727118
77,10.759999999999984,0.10902461559857615
78,10.769999999999984,0.1092266669098183
79,10.779999999999983,0.1094293578378586
80,10.789999999999983,0.10963269121541634
81,10.799999999999983,0.10983666989117734
82,10.809999999999983,0.11004129672990279
83,10.819999999999983,0.1102465746125386
84,10.829999999999982,0.11045250643632631
85,10.839999999999982,0.11065909511491402
86,10.849999999999982,0.11086634357846904
87,10.859999999999982,0.11107425477379117
88,10.869999999999981,0.11128283166442648
89,10.879999999999981,0.11149207723078251
90,10.889999999999981,0.11170199447024431
91,10.89999999999998,0.1119125863972912
92,10.90999999999998,0.11212385604361436
93,10.91999999999998,0.11233580645823628
94,10.92999999999998,0.11254844070762975
95,10.93999999999998,0.11276176187583901
96,10.94999999999998,0.11297577306460133
97,10.95999999999998,0.11319047739346957
98,10.96999999999998,0.11340587799993593
99,10.979999999999979,0.1136219780395568
100,10.989999999999979,0.11383878068607786
101,10.999999999999979,0.11405628913156163
102,11.009999999999978,0.11427450658651443
103,11.019999999999978,0.11449343628001568
104,11.029999999999978,0.11471308145984732
105,11.039999999999978,0.11493344539262518
106,11.049999999999978,0.11515453136393056
107,11.059999999999977,0.11537634267844334
108,11.069999999999977,0.11559888266007627
109,11.079999999999977,0.11582215465211018
110,11.089999999999977,0.11604616201733015
111,11.099999999999977,0.11627090813816329
112,11.109999999999976,0.11649639641681717
113,11.119999999999976,0.11672263027541949
114,11.129999999999976,0.11694961315615934
115,11.139999999999976,0.11717734852142885
116,11.149999999999975,0.11740583985396671
117,11.159999999999975,0.11763509065700277
118,11.169999999999975,0.11786510445440312
119,11.179999999999975,0.11809588479081773
120,11.189999999999975,0.11832743523182784
121,11.199999999999974,0.11855975936409581
122,11.209999999999974,0.1187928607955152
123,11.219999999999974,0.11902674315536305
124,11.229999999999974,0.11926141009445261
125,11.239999999999974,0.11949686528528802
126,11.249999999999973,0.11973311242221993
127,11.259999999999973,0.11997015522160212
128,11.269999999999973,0.12020799742195028
129,11.279999999999973,0.12044664278410137
130,11.289999999999973,0.12068609509137476
131,11.299999999999972,0.12092635814973447
132,11.309999999999972,0.1211674357879528
133,11.319999999999972,0.12140933185777562
134,11.329999999999972,0.12165205023408883
135,11.339999999999971,0.12189559481508604
136,11.349999999999971,0.12213996952243827
137,11.359999999999971,0.12238517830146439
138,11.36999999999997,0.12263122512130353
139,11.37999999999997,0.12287811397508874
140,11.38999999999997,0.12312584888012217
141,11.39999999999997,0.1233744338780516
142,11.40999999999997,0.123623873035049
143,11.41999999999997,0.12387417044198973
144,11.42999999999997,0.12412533021463432
145,11.43999999999997,0.12437735649381085
146,11.449999999999969,0.12463025344559944
147,11.459999999999969,0.12488402526151857
