No.,x_simu,y_simu
1,10.0,0.039412797994374256
2,10.01,0.03946227423739499
3,10.02,0.03951184959348873
4,10.03,0.039561524334154635
5,10.04,0.03961129873183171
6,10.049999999999999,0.03966117305990295
7,10.059999999999999,0.03971114759269912
8,10.069999999999999,0.039761222605502765
9,10.079999999999998,0.039811398374552213
10,10.089999999999998,0.03986167517704558
11,10.099999999999998,0.03991205329114477
12,10.109999999999998,0.03996253299597952
13,10.119999999999997,0.04001311457165145
14,10.129999999999997,0.04006379829923822
15,10.139999999999997,0.04011458446079752
16,10.149999999999997,0.04016547333937126
17,10.159999999999997,0.040216465218989715
18,10.169999999999996,0.040267560384675674
19,10.179999999999996,0.04031875912244859
20,10.189999999999996,0.04037006171932883
21,10.199999999999996,0.04042146846334192
22,10.209999999999996,0.04047297964352274
23,10.219999999999995,0.04052459554991978
24,10.229999999999995,0.04057631647359945
25,10.239999999999995,0.040628142706650466
26,10.249999999999995,0.04068007454218799
27,10.259999999999994,0.04073211227435823
28,10.269999999999994,0.040784256198342604
29,10.279999999999994,0.040836506610362235
30,10.289999999999994,0.040888863807682294
31,10.299999999999994,0.0409413280886166
32,10.309999999999993,0.04099389975253187
33,10.319999999999993,0.04104657909985235
34,10.329999999999993,0.04109936643206431
35,10.339999999999993,0.041152262051720456
36,10.349999999999993,0.04120526626244464
37,10.359999999999992,0.041258379368936296
38,10.369999999999992,0.041311601676975084
39,10.379999999999992,0.04136493349342562
40,10.389999999999992,0.041418375126241885
41,10.399999999999991,0.04147192688447213
42,10.409999999999991,0.04152558907826337
43,10.419999999999991,0.041579362018866264
44,10.42999999999999,0.041633246018639714
45,10.43999999999999,0.04168724139105569
46,10.44999999999999,0.04174134845070403
47,10.45999999999999,0.04179556751329718
48,10.46999999999999,0.04184989889567512
49,10.47999999999999,0.04190434291581012
50,10.48999999999999,0.04195889989281168
51,10.49999999999999,0.042013570146931446
52,10.50999999999999,0.042068353999568056
53,10.519999999999989,0.04212325177327226
54,10.529999999999989,0.042178263791751686
55,10.539999999999988,0.04223339037987603
56,10.549999999999988,0.04228863186368199
57,10.559999999999988,0.04234398857037825
58,10.569999999999988,0.04239946082835086
59,10.579999999999988,0.0424550489671679
60,10.589999999999987,0.04251075331758505
61,10.599999999999987,0.04256657421155042
62,10.609999999999987,0.042622511982209926
63,10.619999999999987,0.04267856696391241
64,10.629999999999987,0.042734739492214874
65,10.639999999999986,0.04279102990388788
66,10.649999999999986,0.042847438536920655
67,10.659999999999986,0.04290396573052654
68,10.669999999999986,0.042960611825148244
69,10.679999999999986,0.04301737716246333
70,10.689999999999985,0.043074262085389524
71,10.699999999999985,0.04313126693809007
72,10.709999999999985,0.04318839206597948
73,10.719999999999985,0.04324563781572863
74,10.729999999999984,0.043303004535270674
75,10.739999999999984,0.04336049257380612
76,10.749999999999984,0.04341810228180886
77,10.759999999999984,0.04347583401103148
78,10.769999999999984,0.043533688114510985
79,10.779999999999983,0.04359166494657445
80,10.789999999999983,0.04364976486284464
81,10.799999999999983,0.04370798822024583
82,10.809999999999983,0.043766335377009496
83,10.819999999999983,0.04382480669268001
84,10.829999999999982,0.04388340252812064
85,10.839999999999982,0.04394212324551912
86,10.849999999999982,0.044000969208393824
87,10.859999999999982,0.044059940781599326
88,10.869999999999981,0.044119038331332565
89,10.879999999999981,0.0441782622251387
90,10.889999999999981,0.044237612831917156
91,10.89999999999998,0.044297090521927526
92,10.90999999999998,0.04435669566679575
93,10.91999999999998,0.04441642863952016
94,10.92999999999998,0.04447628981447749
95,10.93999999999998,0.04453627956742916
96,10.94999999999998,0.044596398275527326
97,10.95999999999998,0.044656646317321205
98,10.96999999999998,0.044717024072763255
99,10.979999999999979,0.04477753192321538
100,10.989999999999979,0.04483817025145539
101,10.999999999999979,0.04489893944168318
102,11.009999999999978,0.04495983987952723
103,11.019999999999978,0.045020871952050893
104,11.029999999999978,0.04508203604775895
105,11.039999999999978,0.04514333255660393
106,11.049999999999978,0.045204761869992824
107,11.059999999999977,0.04526632438079343
108,11.069999999999977,0.045328020483341044
109,11.079999999999977,0.045389850573444926
110,11.089999999999977,0.045451815048395225
111,11.099999999999977,0.04551391430696929
112,11.109999999999976,0.04557614874943874
113,11.119999999999976,0.04563851877757593
114,11.129999999999976,0.04570102479466088
115,11.139999999999976,0.04576366720548807
116,11.149999999999975,0.0458264464163733
117,11.159999999999975,0.04588936283516058
118,11.169999999999975,0.045952416871228995
119,11.179999999999975,0.04601560893549986
120,11.189999999999975,0.04607893944044339
121,11.199999999999974,0.04614240880008619
122,11.209999999999974,0.04620601743001787
123,11.219999999999974,0.04626976574739853
124,11.229999999999974,0.04633365417096571
125,11.239999999999974,0.04639768312104152
126,11.249999999999973,0.04646185301954022
127,11.259999999999973,0.04652616428997501
128,11.269999999999973,0.046590617357465745
129,11.279999999999973,0.046655212648745996
130,11.289999999999973,0.046719950592170684
131,11.299999999999972,0.04678483161772322
132,11.309999999999972,0.04684985615702321
133,11.319999999999972,0.0469150246433339
134,11.329999999999972,0.04698033751156958
135,11.339999999999971,0.047045795198303486
136,11.349999999999971,0.047111398141775
137,11.359999999999971,0.04717714678189762
138,11.36999999999997,0.0472430415602667
139,11.37999999999997,0.04730908292016689
140,11.38999999999997,0.04737527130658035
141,11.39999999999997,0.047441607166194166
142,11.40999999999997,0.047508090947408564
143,11.41999999999997,0.04757472310034456
144,11.42999999999997,0.04764150407685214
145,11.43999999999997,0.04770843433051815
146,11.449999999999969,0.04777551431667435
147,11.459999999999969,0.04784274449240556
