10.0, 574.3171993584358
10.02, 594.5978872443493
10.04, 584.846178911179
10.06, 603.6453675126224
10.08, 580.4918517910194
10.1, 584.577599383548
10.12, 544.9033525375116
10.14, 603.940557775975
10.16, 597.8662045612307
10.18, 628.5995476650045
10.2, 578.8867446339633
10.22, 630.0328374207045
10.24, 579.7060137215441
10.26, 617.9548141361367
10.28, 574.2122029361783
10.3, 591.0142105020836
10.32, 592.8412033226401
10.34, 579.5036111624154
10.36, 616.3167763609337
10.38, 609.400510293459
10.4, 555.3597213639371
10.42, 543.762065529071
10.44, 552.7711443782387
10.46, 593.1824913726763
10.48, 579.3628314853902
10.5, 610.6981841701947
10.52, 542.1637130531842
10.54, 550.6313170301372
10.56, 536.6231972176564
10.58, 564.061503879028
10.6, 557.3768373461016
10.62, 596.1684619414796
10.64, 542.9705305821036
10.66, 566.973660539276
10.68, 520.1467316638929
10.7, 569.2003577490373
10.72, 587.8355704365467
10.74, 589.624946339324
10.76, 562.0259221734675
10.78, 545.7137030926424
10.8, 544.9729714400502
10.82, 554.9987741673613
10.84, 581.9769089469386
10.86, 546.5635682263413
10.88, 526.0394459225123
10.9, 543.8712186723236
10.92, 537.9643004727048
10.94, 546.6154915466584
10.96, 584.9292043771633
10.98, 541.5612639276811
11.0, 525.1427136293169
11.02, 572.5488971419591
11.04, 547.2052870615097
11.06, 485.8247674364506
11.08, 552.0105322524203
11.1, 536.3213599835356
11.12, 536.1355921462323
11.14, 577.1298912830529
11.16, 524.8858722775374
11.18, 551.578161214715
11.2, 559.8877487414697
11.22, 589.1923445220451
11.24, 573.1592481245698
11.26, 572.9682925967983
11.28, 540.719710219093
11.3, 525.7019484867124
11.32, 570.490161145463
11.34, 535.6229121677893
11.36, 546.7760564006894
11.38, 547.7501623501861
11.4, 531.3322302052076
11.42, 517.2501724856911
11.44, 544.9419537339267
11.46, 547.1238285965886
11.48, 515.5760072369272
11.5, 549.9982235824284
11.52, 551.3134065079392
11.54, 484.5267324206023
11.56, 540.747970714163
11.58, 536.2382122348467
11.6, 526.0123477654236
11.62, 488.276487344213
11.64, 504.2120089530276
11.66, 573.1018832402824
11.68, 515.1555376750562
11.7, 543.416071093977
11.72, 517.0484428163625
11.74, 515.6118772320551
11.76, 538.7915632845552
11.78, 538.8892925681333
11.8, 534.4522529712693
11.82, 521.3845858143598
11.84, 505.16008071044047
11.86, 556.0904778853172
11.88, 512.4792618174757
11.9, 537.7484257301139
11.92, 503.11915751212
11.94, 526.5754073699721
11.96, 526.7463211378281
11.98, 526.7795732356187
12.0, 522.5113888017365
12.02, 507.8382039442181
12.04, 532.2438750344523
12.06, 496.1101510775322
12.08, 491.4956963515134
12.1, 530.0426527424268
12.12, 546.2997428893967
12.14, 539.7721453048717
12.16, 499.26107614679586
12.18, 500.30372566904447
12.2, 507.8075853009047
12.22, 493.1989435611243
12.24, 493.99523767522265
12.26, 530.3366000744495
12.28, 523.2598717534541
12.3, 520.7679396856643
12.32, 519.3071113510888
12.34, 516.3849573580887
12.36, 518.0911712073973
12.38, 503.06095840644457
12.4, 508.3870261162374
12.42, 488.1554521792267
12.44, 503.47045822415464
12.46, 482.77637365762246
12.48, 507.61699452843743
12.5, 492.3908313434482
12.52, 504.9906509054332
12.54, 521.1261302911524
12.56, 516.3794195761974
12.58, 445.15234346819045
12.6, 501.0997616947083
12.62, 465.79450128835975
12.64, 475.9454201758457
12.66, 485.55151204632466
12.68, 523.5293128670568
12.7, 491.31383006950824
12.72, 543.6102885028388
12.74, 473.73878908501746
12.76, 486.85907256289244
12.78, 506.78830803463717
12.8, 493.3650923536935
12.82, 466.93109520887606
12.84, 474.72498628609833
12.86, 487.89472317844996
12.88, 529.1659376256003
12.9, 517.8289479272822
12.92, 514.4785552750941
12.94, 498.7146728669368
12.96, 509.9005724396734
12.98, 493.9332544919688
13.0, 489.1291480924106
13.02, 469.12199321915364
