20.00173, 9.856696885161114
20.02201, 12.939901026538791
20.04229, 11.263090645396005
20.06257, 4.465670219658591
20.08285, 8.332163970427587
20.10312, 7.13051295677144
20.1234, 4.929179411289397
20.14368, 6.728264542123156
20.16396, 4.472230042067736
20.18424, 5.32769725298499
20.20452, 2.128048007206985
20.2248, 2.928823786228122
20.24508, 0.26997385857328027
20.26536, 19.468343390024074
20.28563, 12.333814212271818
20.30591, 20.863694750496165
20.32619, 35.06077107387887
20.34647, 5.257413277040541
20.36675, 6.546380106871311
20.38703, 13.649389469205175
20.40731, 31.844720566220076
20.42759, 24.039611758951764
20.44787, 8.234061635972921
20.46815, 31.42806879959835
20.48843, 8.621631865835298
20.5087, 32.81465434870631
20.52898, 2.007325343421712
20.54926, 1.1995481711678622
20.56954, 7.391321502285223
20.58982, 0.4173559794230641
20.6101, 5.773514423281881
20.63038, 1.0360685789921718
20.65066, 2.1538937377079037
20.67094, 17.343400110615676
20.69121, 3.467643816433224
20.71149, 12.72094715989408
20.73177, 4.090921515964055
20.75205, 2.096748945935019
20.77233, 23.283957348601348
20.79261, 16.470702508066665
20.81289, 0.343016746661192
20.83317, 23.842798426362265
20.85345, 30.02814688196679
20.87373, 36.213027487829095
20.894, 19.39734830741247
20.91428, 6.581290100038359
20.93456, 22.76476072311266
20.95484, 10.052240904756218
20.97512, 8.869715852335503
20.9954, 8.31233482419043
21.01568, 6.493910081172089
21.03596, 5.324991112543557
21.05624, 15.855630224341326
21.07651, 1.96431562423993
21.09679, 13.21534800398615
21.11707, 4.605468818550662
21.13735, 12.573232938812225
21.15763, 9.248547681033074
21.17791, 3.929188376996308
21.19819, 22.10644018013636
21.21847, 4.716793192278146
21.23875, 9.459487351155985
21.25903, 2.63528091385524
21.27931, 24.810586611220742
21.29958, 7.985317489505405
21.31986, 8.159645091716243
21.34014, 6.333482246634162
21.36042, 13.506828117135797
21.3807, 30.67968187785948
21.40098, 12.852042715167727
21.42126, 4.9760901728976705
21.44154, 17.195282423343087
21.46182, 15.366159725167222
21.4821, 9.5365409654097
21.50237, 5.706341741523488
21.52265, 0.12427115137074907
21.54293, 3.0446176619127527
21.56321, 4.213007460000654
21.58349, 2.619102467132734
21.60377, 6.451712818211604
21.62405, 3.715175719305762
21.64433, 9.881562469179357
21.66461, 0.04744676635232281
21.68488, 6.212746532084566
21.70516, 26.377624221755696
21.72544, 2.4580024694613485
21.74572, 0.7058658376765834
21.766, 11.869228533398427
21.78628, 4.032085018861153
21.80656, 14.19443470611634
21.82684, 3.356277018070955
21.84712, 2.517611388445971
21.86739, 9.321641915571263
21.88767, 6.8386751669818295
21.90795, 15.001517326156659
