wi,Ai,mu_i,L_gamma_i,G_sigma2_i,fwhm,Rwp: 7.554207,Rp: 3.289407 ,Rsquare: 1.529023 
43704.1965764408,0.5098126196005137,18.845246752264938,0.044185592036379805,0.004047113945015244,0.11620297799998767
612.886703999075,0.99999996905336,25.156324007596876,1.778312322153521,7.307263370829423,3.5569928519996226
598.1935580222131,0.9943776518840526,31.569331204745474,1.6105008984888136,0.0005,1.8343001159998054
4.0150584976063886e-05,0.9468373001070961,36.487028166060036,0.022360679774997897,0.0005,0.04595597999999512
20965.655050088833,0.37136487444436306,36.732239102165266,0.055812112142255337,0.005800529646327273,0.15428078999998363
2302.8324851397865,0.4083635212400624,38.10688512688429,0.04399829689513679,0.005295897680698547,0.13064628599998615
6306.210104268759,0.29024466375110725,38.39224334191017,0.038053807742726944,0.0070581403459159045,0.1424635379999849
136.2710482112191,0.9999937975487325,40.74187576346544,0.717854879708767,0.33738990878457553,1.4357961179998477
35321.70563064037,0.5475289482809821,44.504785070596654,0.04450981243388314,0.006347136431079581,0.12079857599998718
8593.453662192085,0.8787216621015819,44.628215779872406,0.035516330898244554,0.002303517864448891,0.07549910999999199
6570.937193249823,0.36990220534463614,48.71284737108819,0.08841997431793885,0.007770957172856247,0.19958025599997883
